play_id,sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
401829495113765632,113765632,Jumpball,Start game,0,0,1st Half,20:00,False,,2025-11-06T00:03:04Z
401829495113765635,113765635,Jumpball,Jump Ball won by James Madison,0,0,1st Half,19:59,False,256,2025-11-06T00:03:04Z
401829495113765637,113765637,Jumpball,Jump Ball lost by Washington and Lee,0,0,1st Half,19:59,False,2688,2025-11-06T00:03:04Z
401829495113765690,113765690,JumpShot,Cliff Davis missed Three Point Jumper.,0,0,1st Half,19:44,False,256,2025-11-06T00:03:31Z
401829495113765726,113765726,Defensive Rebound,Washington and Lee Defensive Rebound.,0,0,1st Half,19:44,False,2688,2025-11-06T00:03:37Z
401829495113765727,113765727,LayUpShot,Colin Ryan missed Layup.,0,0,1st Half,19:30,False,2688,2025-11-06T00:03:45Z
401829495113765747,113765747,Defensive Rebound,Justin McBride Defensive Rebound.,0,0,1st Half,19:26,False,256,2025-11-06T00:03:48Z
401829495113765749,113765749,LayUpShot,Gabe Newhof made Layup. Assisted by Justin McBride.,0,2,1st Half,19:19,True,256,2025-11-06T00:03:55Z
401829495113765818,113765818,JumpShot,John Loughlin missed Three Point Jumper.,0,2,1st Half,18:56,False,2688,2025-11-06T00:04:18Z
401829495113765820,113765820,Defensive Rebound,Bradley Douglas Defensive Rebound.,0,2,1st Half,18:53,False,256,2025-11-06T00:04:21Z
401829495113765840,113765840,JumpShot,Bradley Douglas missed Three Point Jumper.,0,2,1st Half,18:42,False,256,2025-11-06T00:04:35Z
401829495113765857,113765857,Defensive Rebound,Addison Newkirk Defensive Rebound.,0,2,1st Half,18:35,False,2688,2025-11-06T00:04:39Z
401829495113765859,113765859,JumpShot,Addison Newkirk missed Three Point Jumper.,0,2,1st Half,18:32,False,2688,2025-11-06T00:04:43Z
401829495113765869,113765869,Offensive Rebound,Connor Amorosi Offensive Rebound.,0,2,1st Half,18:27,False,2688,2025-11-06T00:04:47Z
401829495113765870,113765870,LayUpShot,Connor Amorosi missed Layup.,0,2,1st Half,18:25,False,2688,2025-11-06T00:04:50Z
401829495113765871,113765871,Defensive Rebound,Justin McBride Defensive Rebound.,0,2,1st Half,18:21,False,256,2025-11-06T00:04:53Z
401829495113765913,113765913,JumpShot,Eddie Ricks III missed Three Point Jumper.,0,2,1st Half,18:10,False,256,2025-11-06T00:05:05Z
401829495113765969,113765969,Defensive Rebound,Jackson Ransom Defensive Rebound.,0,2,1st Half,18:04,False,2688,2025-11-06T00:05:25Z
401829495113766029,113766029,Substitution,Gabe Newhof subbing out for James Madison,0,2,1st Half,18:04,False,256,2025-11-06T00:05:44Z
401829495113766030,113766030,Substitution,Christian Brown subbing in for James Madison,0,2,1st Half,18:04,False,256,2025-11-06T00:05:44Z
401829495113766060,113766060,JumpShot,John Loughlin missed Three Point Jumper.,0,2,1st Half,18:04,False,2688,2025-11-06T00:05:47Z
401829495113766062,113766062,Defensive Rebound,Christian Brown Defensive Rebound.,0,2,1st Half,18:04,False,256,2025-11-06T00:05:51Z
401829495113766063,113766063,JumpShot,Justin McBride missed Jumper.,0,2,1st Half,18:04,False,256,2025-11-06T00:05:55Z
401829495113766090,113766090,Defensive Rebound,John Loughlin Defensive Rebound.,0,2,1st Half,18:04,False,2688,2025-11-06T00:05:58Z
401829495113766094,113766094,JumpShot,Jackson Ransom missed Three Point Jumper.,0,2,1st Half,18:04,False,2688,2025-11-06T00:06:02Z
401829495113766096,113766096,Defensive Rebound,Cliff Davis Defensive Rebound.,0,2,1st Half,18:04,False,256,2025-11-06T00:06:05Z
401829495113766148,113766148,JumpShot,Eddie Ricks III missed Three Point Jumper.,0,2,1st Half,18:04,False,256,2025-11-06T00:06:20Z
401829495113766150,113766150,Offensive Rebound,Justin McBride Offensive Rebound.,0,2,1st Half,18:04,False,256,2025-11-06T00:06:23Z
401829495113766151,113766151,JumpShot,Bradley Douglas missed Three Point Jumper.,0,2,1st Half,18:04,False,256,2025-11-06T00:06:26Z
401829495113766179,113766179,Defensive Rebound,Colin Ryan Defensive Rebound.,0,2,1st Half,18:04,False,2688,2025-11-06T00:06:28Z
401829495113766194,113766194,LayUpShot,Jackson Ransom missed Layup.,0,2,1st Half,16:58,False,2688,2025-11-06T00:06:38Z
401829495113766196,113766196,Block Shot,Christian Brown Block.,0,2,1st Half,16:58,False,256,2025-11-06T00:06:38Z
401829495113766198,113766198,Defensive Rebound,Eddie Ricks III Defensive Rebound.,0,2,1st Half,16:51,False,256,2025-11-06T00:06:43Z
401829495113766217,113766217,LayUpShot,Eddie Ricks III missed Layup.,0,2,1st Half,16:51,False,256,2025-11-06T00:06:46Z
401829495113766219,113766219,Defensive Rebound,Washington and Lee Defensive Rebound.,0,2,1st Half,16:51,False,2688,2025-11-06T00:06:50Z
401829495113766277,113766277,Substitution,Bradley Douglas subbing out for James Madison,0,2,1st Half,16:51,False,256,2025-11-06T00:07:13Z
401829495113766278,113766278,Substitution,Eddie Ricks III subbing out for James Madison,0,2,1st Half,16:51,False,256,2025-11-06T00:07:13Z
401829495113766280,113766280,Substitution,Paul Lewis subbing in for James Madison,0,2,1st Half,16:51,False,256,2025-11-06T00:07:13Z
401829495113766283,113766283,Substitution,Preston Fowler subbing in for James Madison,0,2,1st Half,16:51,False,256,2025-11-06T00:07:13Z
401829495113766285,113766285,Substitution,Jackson Ransom subbing out for Washington and Lee,0,2,1st Half,16:51,False,2688,2025-11-06T00:07:13Z
401829495113766288,113766288,Substitution,John Loughlin subbing out for Washington and Lee,0,2,1st Half,16:51,False,2688,2025-11-06T00:07:13Z
401829495113766291,113766291,Substitution,A.J. Thomas subbing in for Washington and Lee,0,2,1st Half,16:51,False,2688,2025-11-06T00:07:13Z
401829495113766293,113766293,Substitution,Bryce Breeden subbing in for Washington and Lee,0,2,1st Half,16:51,False,2688,2025-11-06T00:07:13Z
401829495113766306,113766306,LayUpShot,Colin Ryan made Layup.,2,2,1st Half,16:29,True,2688,2025-11-06T00:07:23Z
401829495113766313,113766313,JumpShot,Preston Fowler missed Three Point Jumper.,2,2,1st Half,16:19,False,256,2025-11-06T00:07:34Z
401829495113766352,113766352,Defensive Rebound,Bryce Breeden Defensive Rebound.,2,2,1st Half,16:15,False,2688,2025-11-06T00:07:37Z
401829495113766370,113766370,Substitution,Cliff Davis subbing out for James Madison,2,2,1st Half,16:12,False,256,2025-11-06T00:07:54Z
401829495113766373,113766373,Substitution,Paul Jones III subbing in for James Madison,2,2,1st Half,16:12,False,256,2025-11-06T00:07:54Z
401829495113766375,113766375,Substitution,Addison Newkirk subbing out for Washington and Lee,2,2,1st Half,16:12,False,2688,2025-11-06T00:07:54Z
401829495113766377,113766377,Substitution,Daniel Buttemere subbing in for Washington and Lee,2,2,1st Half,16:12,False,2688,2025-11-06T00:07:54Z
401829495113766428,113766428,JumpShot,Connor Amorosi missed Three Point Jumper.,2,2,1st Half,16:05,False,2688,2025-11-06T00:08:14Z
401829495113766440,113766440,Block Shot,Christian Brown Block.,2,2,1st Half,16:05,False,256,2025-11-06T00:08:14Z
401829495113766442,113766442,Defensive Rebound,Preston Fowler Defensive Rebound.,2,2,1st Half,16:00,False,256,2025-11-06T00:08:17Z
401829495113766444,113766444,LayUpShot,Justin McBride missed Layup.,2,2,1st Half,15:57,False,256,2025-11-06T00:08:21Z
401829495113766446,113766446,Offensive Rebound,Justin McBride Offensive Rebound.,2,2,1st Half,15:53,False,256,2025-11-06T00:08:24Z
401829495113766463,113766463,JumpShot,Preston Fowler missed Three Point Jumper.,2,2,1st Half,15:51,False,256,2025-11-06T00:08:27Z
401829495113766466,113766466,Offensive Rebound,Christian Brown Offensive Rebound.,2,2,1st Half,15:46,False,256,2025-11-06T00:08:32Z
401829495113766467,113766467,TipShot,Christian Brown made Two Point Tip Shot.,2,4,1st Half,15:46,True,256,2025-11-06T00:08:32Z
401829495113766485,113766485,Lost Ball Turnover,Colin Ryan Turnover.,2,4,1st Half,15:35,False,2688,2025-11-06T00:08:43Z
401829495113766534,113766534,Steal,Christian Brown Steal.,2,4,1st Half,15:35,False,256,2025-11-06T00:08:43Z
401829495113766536,113766536,JumpShot,Paul Lewis missed Three Point Jumper.,2,4,1st Half,15:29,False,256,2025-11-06T00:08:49Z
401829495113766537,113766537,Offensive Rebound,Christian Brown Offensive Rebound.,2,4,1st Half,15:25,False,256,2025-11-06T00:08:52Z
401829495113766538,113766538,LayUpShot,Christian Brown made Layup.,2,6,1st Half,15:24,True,256,2025-11-06T00:08:54Z
401829495113766595,113766595,JumpShot,Colin Ryan made Jumper.,4,6,1st Half,15:05,True,2688,2025-11-06T00:09:14Z
401829495113766614,113766614,JumpShot,Justin McBride missed Three Point Jumper.,4,6,1st Half,14:52,False,256,2025-11-06T00:09:26Z
401829495113766647,113766647,Offensive Rebound,Christian Brown Offensive Rebound.,4,6,1st Half,14:47,False,256,2025-11-06T00:09:33Z
401829495113766657,113766657,PersonalFoul,Foul on Connor Amorosi.,4,6,1st Half,14:47,False,2688,2025-11-06T00:09:35Z
401829495113766704,113766704,OfficialTVTimeOut,Official TV Timeout,4,6,1st Half,14:47,False,,2025-11-06T00:09:48Z
401829495113767122,113767122,Substitution,Justin McBride subbing out for James Madison,4,6,1st Half,14:47,False,256,2025-11-06T00:12:17Z
401829495113767123,113767123,Substitution,Justin Taylor subbing in for James Madison,4,6,1st Half,14:47,False,256,2025-11-06T00:12:17Z
401829495113767124,113767124,MadeFreeThrow,Christian Brown missed Free Throw.,4,6,1st Half,14:47,False,256,2025-11-06T00:12:21Z
401829495113767147,113767147,Dead Ball Rebound,James Madison Deadball Team Rebound.,4,6,1st Half,14:47,False,256,2025-11-06T00:12:21Z
401829495113767164,113767164,MadeFreeThrow,Christian Brown made Free Throw.,4,7,1st Half,14:47,True,256,2025-11-06T00:12:28Z
401829495113767206,113767206,Substitution,Christian Brown subbing out for James Madison,4,7,1st Half,14:47,False,256,2025-11-06T00:12:44Z
401829495113767207,113767207,Substitution,Eli Wilborn subbing in for James Madison,4,7,1st Half,14:47,False,256,2025-11-06T00:12:44Z
401829495113767210,113767210,Substitution,Colin Ryan subbing out for Washington and Lee,4,7,1st Half,14:47,False,2688,2025-11-06T00:12:44Z
401829495113767212,113767212,Substitution,Connor Amorosi subbing out for Washington and Lee,4,7,1st Half,14:47,False,2688,2025-11-06T00:12:44Z
401829495113767213,113767213,Substitution,Ari Hobson subbing in for Washington and Lee,4,7,1st Half,14:47,False,2688,2025-11-06T00:12:44Z
401829495113767214,113767214,Substitution,Conor Roberton subbing in for Washington and Lee,4,7,1st Half,14:47,False,2688,2025-11-06T00:12:44Z
401829495113767240,113767240,LayUpShot,Daniel Buttemere missed Layup.,4,7,1st Half,14:30,False,2688,2025-11-06T00:12:57Z
401829495113767242,113767242,Block Shot,Justin Taylor Block.,4,7,1st Half,14:30,False,256,2025-11-06T00:12:57Z
401829495113767244,113767244,Defensive Rebound,Paul Lewis Defensive Rebound.,4,7,1st Half,14:27,False,256,2025-11-06T00:13:00Z
401829495113767324,113767324,JumpShot,Paul Jones III missed Three Point Jumper.,4,7,1st Half,14:08,False,256,2025-11-06T00:13:19Z
401829495113767326,113767326,Defensive Rebound,Bryce Breeden Defensive Rebound.,4,7,1st Half,14:05,False,2688,2025-11-06T00:13:22Z
401829495113767338,113767338,Lost Ball Turnover,Conor Roberton Turnover.,4,7,1st Half,13:52,False,2688,2025-11-06T00:13:36Z
401829495113767389,113767389,Steal,Paul Jones III Steal.,4,7,1st Half,13:52,False,256,2025-11-06T00:13:36Z
401829495113767391,113767391,LayUpShot,Paul Jones III missed Layup.,4,7,1st Half,13:46,False,256,2025-11-06T00:13:41Z
401829495113767405,113767405,Defensive Rebound,Washington and Lee Defensive Rebound.,4,7,1st Half,13:46,False,2688,2025-11-06T00:13:51Z
401829495113767422,113767422,Substitution,Bryce Breeden subbing out for Washington and Lee,4,7,1st Half,13:46,False,2688,2025-11-06T00:14:05Z
401829495113767423,113767423,Substitution,Colin Ryan subbing in for Washington and Lee,4,7,1st Half,13:46,False,2688,2025-11-06T00:14:05Z
401829495113767479,113767479,Substitution,Daniel Buttemere subbing out for Washington and Lee,4,7,1st Half,13:29,False,2688,2025-11-06T00:14:22Z
401829495113767480,113767480,Substitution,Conor Roberton subbing out for Washington and Lee,4,7,1st Half,13:29,False,2688,2025-11-06T00:14:22Z
401829495113767481,113767481,Substitution,Bryce Breeden subbing in for Washington and Lee,4,7,1st Half,13:29,False,2688,2025-11-06T00:14:22Z
401829495113767482,113767482,Substitution,Connor Amorosi subbing in for Washington and Lee,4,7,1st Half,13:29,False,2688,2025-11-06T00:14:22Z
401829495113767518,113767518,JumpShot,Connor Amorosi made Jumper.,6,7,1st Half,13:19,True,2688,2025-11-06T00:14:27Z
401829495113767566,113767566,JumpShot,Paul Lewis missed Jumper.,6,7,1st Half,13:00,False,256,2025-11-06T00:14:45Z
401829495113767585,113767585,Offensive Rebound,Preston Fowler Offensive Rebound.,6,7,1st Half,12:57,False,256,2025-11-06T00:14:48Z
401829495113767607,113767607,JumpShot,Paul Jones III missed Three Point Jumper.,6,7,1st Half,12:55,False,256,2025-11-06T00:14:50Z
401829495113767609,113767609,Defensive Rebound,Colin Ryan Defensive Rebound.,6,7,1st Half,12:52,False,2688,2025-11-06T00:14:53Z
401829495113767651,113767651,LayUpShot,Bryce Breeden missed Layup.,6,7,1st Half,12:42,False,2688,2025-11-06T00:15:03Z
401829495113767654,113767654,Defensive Rebound,Paul Jones III Defensive Rebound.,6,7,1st Half,12:39,False,256,2025-11-06T00:15:05Z
401829495113767694,113767694,LayUpShot,Paul Jones III made Layup.,6,9,1st Half,12:35,True,256,2025-11-06T00:15:11Z
401829495113767715,113767715,PersonalFoul,Foul on Connor Amorosi.,6,9,1st Half,12:35,False,2688,2025-11-06T00:15:17Z
401829495113767764,113767764,Substitution,Paul Lewis subbing out for James Madison,6,9,1st Half,12:35,False,256,2025-11-06T00:15:45Z
401829495113767786,113767786,Substitution,Preston Fowler subbing out for James Madison,6,9,1st Half,12:35,False,256,2025-11-06T00:15:45Z
401829495113767787,113767787,Substitution,Bradley Douglas subbing in for James Madison,6,9,1st Half,12:35,False,256,2025-11-06T00:15:45Z
401829495113767788,113767788,Substitution,Eddie Ricks III subbing in for James Madison,6,9,1st Half,12:35,False,256,2025-11-06T00:15:45Z
401829495113767791,113767791,Substitution,A.J. Thomas subbing out for Washington and Lee,6,9,1st Half,12:35,False,2688,2025-11-06T00:15:45Z
401829495113767792,113767792,Substitution,Bryce Breeden subbing out for Washington and Lee,6,9,1st Half,12:35,False,2688,2025-11-06T00:15:45Z
401829495113767795,113767795,Substitution,John Loughlin subbing in for Washington and Lee,6,9,1st Half,12:35,False,2688,2025-11-06T00:15:45Z
401829495113767797,113767797,Substitution,Addison Newkirk subbing in for Washington and Lee,6,9,1st Half,12:35,False,2688,2025-11-06T00:15:45Z
401829495113767817,113767817,MadeFreeThrow,Paul Jones III missed Free Throw.,6,9,1st Half,12:35,False,256,2025-11-06T00:15:47Z
401829495113767819,113767819,Defensive Rebound,Addison Newkirk Defensive Rebound.,6,9,1st Half,12:32,False,2688,2025-11-06T00:15:51Z
401829495113767851,113767851,JumpShot,Connor Amorosi made Jumper.,8,9,1st Half,12:17,True,2688,2025-11-06T00:16:01Z
401829495113767986,113767986,LayUpShot,Eli Wilborn made Layup. Assisted by Bradley Douglas.,8,11,1st Half,11:41,True,256,2025-11-06T00:16:37Z
401829495113768031,113768031,PersonalFoul,Foul on Eli Wilborn.,8,11,1st Half,11:21,False,256,2025-11-06T00:17:01Z
401829495113768074,113768074,OfficialTVTimeOut,Official TV Timeout,8,11,1st Half,11:21,False,,2025-11-06T00:17:14Z
401829495113768417,113768417,Substitution,Paul Jones III subbing out for James Madison,8,11,1st Half,11:21,False,256,2025-11-06T00:19:15Z
401829495113768418,113768418,Substitution,Justin Taylor subbing out for James Madison,8,11,1st Half,11:21,False,256,2025-11-06T00:19:15Z
401829495113768419,113768419,Substitution,Eli Wilborn subbing out for James Madison,8,11,1st Half,11:21,False,256,2025-11-06T00:19:15Z
401829495113768421,113768421,Substitution,Cliff Davis subbing in for James Madison,8,11,1st Half,11:21,False,256,2025-11-06T00:19:15Z
401829495113768424,113768424,Substitution,Justin McBride subbing in for James Madison,8,11,1st Half,11:21,False,256,2025-11-06T00:19:15Z
401829495113768446,113768446,Substitution,Gabe Newhof subbing in for James Madison,8,11,1st Half,11:21,False,256,2025-11-06T00:19:15Z
401829495113768448,113768448,Substitution,Ari Hobson subbing out for Washington and Lee,8,11,1st Half,11:21,False,2688,2025-11-06T00:19:15Z
401829495113768450,113768450,Substitution,Jackson Ransom subbing in for Washington and Lee,8,11,1st Half,11:21,False,2688,2025-11-06T00:19:15Z
401829495113768472,113768472,LayUpShot,Colin Ryan made Layup. Assisted by Connor Amorosi.,10,11,1st Half,11:15,True,2688,2025-11-06T00:19:32Z
401829495113768483,113768483,JumpShot,Cliff Davis missed Three Point Jumper.,10,11,1st Half,11:02,False,256,2025-11-06T00:19:45Z
