game_id,team_id,player_id,displayName,starter,didNotPlay,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
401725821,3084,5176397,Carter Welling,True,False,18,0-1,0-1,0-0,1,3,4,2,0,4,4,4,0
401725821,3084,4858609,Osiris Grady,True,False,20,1-5,0-1,0-0,0,2,2,0,0,0,0,1,2
401725821,3084,5241380,Dominick Nelson,True,False,30,6-12,2-5,6-9,2,1,3,1,0,0,3,3,20
401725821,3084,5105468,Trevan Leonhardt,True,False,29,1-7,1-6,0-0,0,3,3,1,0,0,1,1,3
401725821,3084,5105461,Tanner Toolson,True,False,31,6-11,1-6,6-9,3,5,8,2,0,0,1,1,19
401725821,3084,5107161,Hayden Welling,False,False,23,4-10,0-2,0-0,1,2,3,1,0,0,0,1,8
401725821,3084,4904928,Cory Wells,False,False,5,0-2,0-1,0-0,0,0,0,0,0,0,0,0,0
401725821,3084,5241381,Majer Sullivan,False,False,1,0-0,0-0,0-0,0,0,0,0,0,0,1,3,0
401725821,3084,5241376,Kylin Green,False,False,11,1-4,1-2,0-0,1,1,2,1,1,0,0,2,3
401725821,3084,5176632,Jackson Holcombe,False,False,18,3-5,0-1,0-1,1,4,5,0,0,2,0,1,6
401725821,3084,4432398,Noah Taitz,False,False,14,1-3,1-3,2-2,1,2,3,1,1,1,0,0,5
401725821,3084,5241382,Tyler Weaver,False,True,,,,,,,,,,,,,
401725821,3084,5241377,Tyler Medaris,False,True,,,,,,,,,,,,,
401725821,3084,5105471,Ethan Potter,False,True,,,,,,,,,,,,,
401725821,3084,5241379,Jake Nadauld,False,True,,,,,,,,,,,,,
401725821,3084,5241378,Dylan Metoyer,False,True,,,,,,,,,,,,,
401725821,3084,5105567,Andre Johnson Jr.,False,True,,,,,,,,,,,,,
401725821,55,5106670,Mason Nicholson,True,False,24,1-3,0-0,2-2,2,6,8,0,1,1,1,1,4
401725821,55,4703246,Marcellus Brigham Jr.,True,False,22,1-5,0-0,0-0,0,3,3,0,0,0,0,3,2
401725821,55,5176333,Koree Cotton,True,False,26,3-4,0-1,0-0,0,2,2,2,0,0,2,4,6
401725821,55,5106456,Jamar Franklin,True,False,28,3-5,2-4,1-2,0,2,2,0,1,0,0,2,9
401725821,55,4703115,Jaron Pierre Jr.,True,False,39,9-22,3-6,5-6,0,8,8,4,1,0,1,2,26
401725821,55,5177149,Michael Houge,False,False,20,2-7,1-2,0-0,2,6,8,0,0,0,0,0,5
401725821,55,5105645,Iaroslav Niagu,False,False,13,2-5,0-0,0-2,1,5,6,1,1,0,0,2,4
401725821,55,5242121,Quel'Ron House,False,False,9,0-1,0-0,4-4,0,0,0,1,1,0,2,0,4
401725821,55,4896378,Jao Ituka,False,False,19,2-3,2-3,4-4,0,0,0,0,0,0,2,0,10
401725821,55,5242122,Aidan Driggers,False,True,,,,,,,,,,,,,
401725821,55,5175941,Gora Niang,False,True,,,,,,,,,,,,,
401725821,55,5175939,Caleb Johnson,False,True,,,,,,,,,,,,,
401725821,55,5257981,Austin Brooks,False,True,,,,,,,,,,,,,
401725821,55,5252615,Avishai Lowery,False,True,,,,,,,,,,,,,
401725821,55,5175942,Tyre Patterson,False,True,,,,,,,,,,,,,
401725821,55,5106052,Ben Bayela,False,True,,,,,,,,,,,,,
401725821,55,4703415,Marcus Fitzgerald Jr.,False,True,,,,,,,,,,,,,
