game_id,team_id,player_id,displayName,starter,didNotPlay,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
401721954,2110,4897019,Elias Cato,True,False,31,1-3,0-1,2-2,0,3,3,1,1,1,3,3,4
401721954,2110,5108048,Ubong-Abasi Etim,True,False,6,1-1,0-0,0-0,0,0,0,0,0,0,1,2,2
401721954,2110,5239783,Layne Taylor,True,False,32,8-20,5-13,0-0,2,4,6,1,0,0,1,2,21
401721954,2110,5239775,Brayden Fagbemi,True,False,35,6-12,0-3,1-1,1,4,5,4,0,0,2,2,13
401721954,2110,5175861,Ben Fox,True,False,23,1-2,1-2,0-0,2,2,4,1,0,0,0,2,3
401721954,2110,5239782,Cole McCormick,False,False,17,1-3,1-1,0-0,1,1,2,0,0,0,2,2,3
401721954,2110,5239776,Nehemiah Turner,False,False,19,1-4,0-0,4-4,0,6,6,3,0,1,1,2,6
401721954,2110,5239774,Jabari West Jr.,False,False,7,1-2,1-2,0-0,0,2,2,0,0,1,0,1,3
401721954,2110,5176256,Diogo Seixas,False,False,5,0-1,0-1,0-0,0,0,0,1,2,0,1,0,0
401721954,2110,5239781,Ethan Thomas,False,False,4,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
401721954,2110,5177167,Mike Evbagharu,False,False,21,3-5,0-1,0-0,1,1,2,1,1,0,1,2,6
401721954,2110,5175859,J.D. Roberts,False,True,,,,,,,,,,,,,
401721954,2110,5239780,Ty Robinson,False,True,,,,,,,,,,,,,
401721954,2110,5239779,Connor Mancell,False,True,,,,,,,,,,,,,
401721954,2110,5239778,Owen Derhmann,False,True,,,,,,,,,,,,,
401721954,2110,5239777,Tyler Lee,False,True,,,,,,,,,,,,,
401721954,2110,4712848,Javion Guy-King,False,True,,,,,,,,,,,,,
401721954,2710,5116222,Kayden Carter,True,False,24,1-2,0-0,2-3,1,1,2,1,0,0,0,0,4
401721954,2710,5177655,Tay Knox,True,False,31,4-4,0-0,1-2,1,6,7,1,1,1,2,1,9
401721954,2710,5177533,Sean Smith,True,False,40,6-9,3-4,2-3,1,5,6,4,5,0,1,1,17
401721954,2710,4898315,Julius Rollins,True,False,34,1-5,0-3,6-6,0,3,3,3,0,1,0,1,8
401721954,2710,4703009,Ryan Myers,True,False,38,6-23,4-16,2-4,0,4,4,2,1,1,1,1,18
401721954,2710,5243013,Trey Deveaux,False,False,9,0-1,0-1,0-0,0,3,3,0,0,0,2,1,0
401721954,2710,5177653,Rodrick Payne,False,False,6,0-2,0-0,0-0,2,0,2,0,0,0,0,1,0
401721954,2710,5107629,Kiyron Powell,False,False,3,0-0,0-0,0-2,1,0,1,0,0,0,0,0,0
401721954,2710,5106596,Marko Maletic,False,False,15,3-8,1-5,0-0,1,0,1,0,1,0,1,3,7
401721954,2710,5243015,Ifiok Peter,False,True,,,,,,,,,,,,,
401721954,2710,5106845,Massal Diouf,False,True,,,,,,,,,,,,,
401721954,2710,5243014,Caleb Thompson,False,True,,,,,,,,,,,,,
401721954,2710,5243016,AJ Dixon,False,True,,,,,,,,,,,,,
401721954,2710,5177515,Kimahri Wilson,False,True,,,,,,,,,,,,,
