game_id,team_id,player_id,displayName,starter,didNotPlay,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
401706591,2253,4870569,Duke Brennan,True,False,33,5-10,0-0,2-2,5,8,13,0,2,2,0,4,12
401706591,2253,4432282,JaKobe Coles,True,False,28,9-18,2-3,0-0,1,6,7,4,0,0,3,1,20
401706591,2253,5176662,Makaih Williams,True,False,21,2-5,1-2,3-4,0,2,2,3,0,1,2,5,8
401706591,2253,4702195,Ray Harrison,True,False,28,3-9,0-2,2-3,1,3,4,3,0,0,2,4,8
401706591,2253,4702110,Collin Moore,True,False,31,2-3,2-3,1-3,0,4,4,4,3,1,1,2,7
401706591,2253,5176783,Traivar Jackson,False,False,9,1-1,0-0,0-1,0,2,2,1,1,0,0,0,2
401706591,2253,4565434,Lok Wur,False,False,20,4-10,0-5,1-2,3,1,4,0,0,0,0,0,9
401706591,2253,5241338,Austin Maurer,False,False,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
401706591,2253,5107860,Caleb Shaw,False,False,29,2-6,2-4,2-2,1,3,4,0,0,0,3,2,8
401706591,2253,4606895,Jason Amador,False,False,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
401706591,2253,5061606,Sammie Yeanay,False,True,,,,,,,,,,,,,
401706591,2253,4872744,Dennis Evans,False,True,,,,,,,,,,,,,
401706591,2253,5241337,Braylon Johnson,False,True,,,,,,,,,,,,,
401706591,2253,5241336,Styles Phipps,False,True,,,,,,,,,,,,,
401706591,2253,5105576,Malcolm Flaggs,False,True,,,,,,,,,,,,,
401706591,2253,4700527,Tyon Grant-Foster,False,True,,,,,,,,,,,,,
401706591,253,5177725,Brock Felder,True,False,26,3-5,0-0,0-0,1,4,5,1,1,2,0,1,6
401706591,253,5177146,Jeffrey Langston Jr.,True,False,18,3-7,0-1,2-3,3,3,6,0,2,1,1,3,8
401706591,253,5111919,Jamir Simpson,True,False,37,6-17,2-5,7-7,2,4,6,3,0,0,3,2,21
401706591,253,5107562,Tavi Jackson,True,False,18,3-9,0-1,0-0,1,1,2,1,1,0,1,2,6
401706591,253,4709140,Hercy Miller,True,False,23,3-7,1-5,3-6,0,1,1,2,0,0,2,3,10
401706591,253,4433168,Jamari Sibley,False,False,22,2-6,0-2,0-0,0,3,3,1,0,0,0,1,4
401706591,253,5241352,Kai Burdick,False,False,10,1-1,0-0,0-1,1,5,6,1,0,0,0,1,2
401706591,253,4897848,Malik Lamin,False,False,4,1-1,0-0,0-0,0,1,1,0,0,0,0,1,2
401706591,253,5177723,Duncan Reid,False,False,8,0-0,0-0,0-0,0,0,0,0,0,0,0,2,0
401706591,253,4702621,Robert Jeter,False,False,12,0-1,0-1,0-0,0,0,0,2,1,0,0,0,0
401706591,253,5241356,Xavier Sykes,False,False,11,0-3,0-1,0-0,0,0,0,0,0,0,2,0,0
401706591,253,5241350,Lorenzo Abellar,False,False,10,0-2,0-1,0-0,1,0,1,1,0,0,1,1,0
401706591,253,5195355,Cade Brazier,False,False,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
401706591,253,5241354,Javion Langston,False,True,,,,,,,,,,,,,
401706591,253,5241353,Josh Jackman,False,True,,,,,,,,,,,,,
401706591,253,5177720,Mason Johnson,False,True,,,,,,,,,,,,,
401706591,253,5177721,Tainui Taiaroa,False,True,,,,,,,,,,,,,
401706591,253,5241355,Shawn Mitchell,False,True,,,,,,,,,,,,,
401706591,253,5241351,Langston Binns,False,True,,,,,,,,,,,,,
401706591,253,5114448,Peter Dadson Jr.,False,True,,,,,,,,,,,,,
401706591,253,5107819,Dominique Ford,False,True,,,,,,,,,,,,,
